Signal_1,Signal_2,Signal_3,Signal_4,Signal_5,Signal_6
0.8031868437783267,0.2779323099324986,0.18144004258669777,0.0062090305241604415,0.13658841293601193,0.3104819792437863
0.7926731356104579,0.28973752794290775,0.17145909745295507,0.0043216348823901796,0.12772171056021675,0.29843268881073837
0.7819587636418799,0.30168690700418066,0.16170340793092114,0.002774088350670667,0.1191102512094564,0.28652159781535613
0.7710510739058996,0.31377225433219147,0.15217966275796407,0.00156745196444108,0.11075993910913934,0.27475687279053873
0.7599575449791687,0.3259852839196825,0.14289439164477513,0.0007025530228754739,0.10267649943578022,0.2631465799171192
0.7486857828542012,0.3383176222173322,0.1338539607984509,0.00017998452166673173,0.09486547439168924,0.2516986794935082
0.7372435157245093,0.35076081387487656,0.1250645685576573,1.0474645428804052e-07,0.08733221940509478,0.24042102047790764
0.7256385886859782,0.36330632753829606,0.11653224114290811,0.00016303702717518354,0.0800818994583406,0.2293213351068869
0.7138789583580656,0.37594556169913207,0.10826282852483249,0.0006686696535057601,0.07311948554664033,0.21840723359396175
0.7019726874285631,0.3886698505918696,0.1002620004133023,0.0015166559514527833,0.06644975126985053,0.20768619891185935
0.6899279391256096,0.40147047013540976,0.09253524237013278,0.0027064145210425328,0.060077269559567326,0.19716558166199905
0.677752971620796,0.4143386439145047,0.0850878520480568,0.004237129634941328,0.0540064095438208,0.18685259503475293
0.6654561323671502,0.4272655491970943,0.07792493555851732,0.0061077517977387585,0.04824133355148774,0.1767543098638965
0.653045852375934,0.4402423229833649,0.07105140397080162,0.008316998465506542,0.042785994258504934,0.16687764977868458
0.6405306404361235,0.45326006808245045,0.0644719699448853,0.010863354925144064,0.03764413197781208,0.15722938645683232
0.6279190772805908,0.4663098592125555,0.058191144500325864,0.013745075332898815,0.03281927209490876,0.1478161349816991
0.6152198097029316,0.4793827491203592,0.052213233923390834,0.01696018391136178,0.02831472265075874,0.13864434930681702
0.6024415446290277,0.49246977471544773,0.046542336814570706,0.020506476304106458,0.024133572073722187,0.12972031783091337
0.5895930431473535,0.5055619632156407,0.041182341278472145,0.024381521087053215,0.020278687062049494,0.12105015908642253
0.5766831145021751,0.5186503382989414,0.03613692225804549,0.02858266143550675,0.01675271061840794,0.1126398175444811
0.563720610053705,0.5317259262579345,0.03140953901494897,0.03310701694574347,0.01355806023777062,0.10449505953924498
0.5507144172094085,0.5447797621523569,0.027003432757800427,0.03795148560988365,0.010696926249927186,0.09662146931435994
0.537673453330568,0.5578028959556922,0.022921624419920794,0.04311274594270881,0.008171270317737234,0.0890244451942599
0.5246066596183374,0.5707863986915186,0.019166912588113982,0.04858725925894447,0.005982824092169492,0.08170919588295333
0.5115229949834238,0.5837213685554461,0.015741871583883238,0.05437127209947401,0.004133088025037535,0.07468073689280103
0.4984314299036554,0.5965989370183884,0.012648849698418174,0.060460818804798144,0.0026233303402557473,0.06794388710576738
0.4853409402735897,0.6094102749070552,0.009889967582545234,0.06685172423399399,0.001454586164312377,0.06150326546947016
0.472260501250437,0.6221465984574415,0.007467116792762074,0.07353960662728315,0.0006276568165632379,0.05536328783032557
0.4591990811004607,0.6347991753372019,0.005381958494336814,0.0805198806102787,0.00014310925982641276,0.04952816390592951
0.44616563505013035,0.6473593306327297,0.003635922322376084,0.08778776033782598,1.2757116599759755e-06,0.044001894398779884
0.4331690991461873,0.6598184527969014,0.00223020540162977,0.09533826277530166,0.00020225341658475227,0.0387882682532919
0.4202183841288883,0.6721679995533558,0.0011657715257156198,0.10316621111509139,0.0007459045794113162,0.033890860058011285
0.4073223693225718,0.6843995037532988,0.0004433504963169965,0.11126623832594262,0.0016318564597160856,0.029313027594784546
0.39448989654779176,0.6965045791807664,6.343762281446619e-05,0.11963279083272715,0.0028595016274004514,0.02505790953658732
0.3817297640591371,0.7084749263024307,2.6293382689057676e-05,0.12826013232411587,0.004427998379160691,0.021128423295569188
0.36905072051294896,0.7203023379579554,0.0003319432429327307,0.13714234768551964,0.006336271315578679,0.017527263022809658
0.3564614589690157,0.7319787049870358,0.0009801776425877318,0.146273347054644,0.00858301207844353,0.014256897761138754
0.3439706109304141,0.7434960217892177,0.0019705521364261624,0.15564686999684207,0.011166680247791938,0.011319569752305081
0.3315867404255277,0.754846391812743,0.003302387699673337,0.16525648979743024,0.01408550439805939,0.008717292899637075
0.31931833813635513,0.7660220329686118,0.004974771193562433,0.1750956178679845,0.017337483312610258,0.006451851387265117
0.3071738155770787,0.7770152829661829,0.006986555991405907,0.1851575082636468,0.020920387355823133,0.004524798456838897
0.29516149932693975,0.7878186045666082,0.009336362764748973,0.19543526230830277,0.024831760001779946,0.0029374553425897676
0.2832896253213209,0.7984245907505585,0.012022580429072782,0.20592183332449304,0.029068919518523362,0.0016909103654580981
0.2715663332050019,0.8088259697966496,0.015043367248390394,0.21661003146476904,0.033628960806713126,0.0007860181869162042
0.25999966075140873,0.8190156102671227,0.018396652097988575,0.22749252864123826,0.03850875739143722,0.00022339922299002835
0.2485975383517342,0.8289865258973133,0.022080135884437913,0.23856186354987297,0.04370496356579395,3.439218888012796e-06
0.23736778357765664,0.8387318803856161,0.02609129312191072,0.24981044678617365,0.049214016684795026,0.0001262889845241033
0.22631809582143553,0.8482449920806128,0.030427373663711288,0.2612305660486305,0.055032139607995634,0.0005918642911192373
0.21545605101700915,0.8575193385621851,0.035085404587847424,0.27281439142647645,0.061155343289199804,0.0013998459289505383
0.20478909644576276,0.8665485611134288,0.04006219223533353,0.28455398076805777,0.06757942951144064,0.0025496799262088587
0.19432454563047985,0.8753264690803544,0.045354324399845325,0.2964412851261786,0.07429999376538649,0.004040577928816291
0.18406957332102508,0.8838470441163451,0.050958172667206036,0.30846815427663543,0.08131242826917245,0.005871517740939247
0.17403121057515047,0.89210444430849,0.056869894903121,0.32062634230622084,0.0886119251276144,0.008041244025832728
0.16421633993784296,0.9000930081829275,0.06308543788743182,0.33290751326631557,0.09619347962861136,0.010548269166527402
0.1546316907224733,0.9078072585864987,0.06960054009310912,0.3453032468882301,0.10405189367450507,0.013390874285778398
0.14528383439702663,0.9152419064420121,0.07641073460805176,0.35780504435632515,0.11218177934601381,0.016567110424566323
0.13617918007853413,0.9223918543745706,0.08351135219771755,0.3704043341350193,0.12057756259632885,0.020074799878354144
0.1273239701388369,0.9292522002064444,0.09089752450645605,0.38309247784563466,0.12923348707280774,0.02391153769017057
0.11872427592465479,0.9358182403181298,0.09856418739537903,0.395860776189093,0.1381436180636778,0.0280746932995109
0.11038599359493323,0.9420854728732619,0.10650608441444909,0.40870047491034495,0.14730184656700973,0.03256141234590876
0.10231484007828445,0.9480496009051897,0.11471777040643738,0.42160277080051406,0.15670189347920666,0.03736861862595964
0.09451634915333146,0.9537065352630697,0.12319361524024708,0.43455881773258287,0.1663373139001002,0.042493016202435396
0.08699586765460665,0.9590523974154944,0.13192780767107648,0.44755973272652627,0.17620150155174047,0.047931091664064174
0.07975855180663965,0.9640835221097055,0.14091435932474172,0.46059660203967734,0.18628769330781136,0.05367911653440549
0.07280936368872143,0.9687964598845791,0.1501471088034545,0.4736604872782191,0.19658897383059792,0.05973314982818628
0.06615306783277985,0.9731879794356644,0.15961972591022966,0.48674243152556096,0.2070982803123138,0.06608904075333832
0.0597942279567073,0.9772550698306377,0.1693257159890133,0.4998334654834143,0.21780840731752382,0.07274243155687632
0.053737203835357905,0.9809949425736745,0.17925842437758627,0.5129246136213751,0.22871201172337663,0.07968876051268581
0.04798614831138709,0.9844050335173091,0.18941104097015193,0.5260069003307442,0.2398016177542162,0.0869232650491461
0.042545004447955226,0.9874830046204788,0.19977660488652038,0.5390713560784361,0.2510696221071669,0.09444098501447251
0.03741750282527423,0.9902267455515366,0.2103480092446458,0.5521090235567019,0.26250829916513013,0.1022367660775087
0.032607158982825346,0.9926343751351493,0.2211180060332884,0.5651109638244902,0.2741098062936673,0.11030526326166934
0.028117271009025557,0.9947042426420757,0.23207921108141538,0.5780682624361815,0.2858661892180876,0.11864094460957741
0.023950917279973005,0.9964349289209484,0.24322410912097908,0.5909720355535618,0.2977693874771042,0.12723809497591687
0.020110954348842358,0.9978252473712754,0.2545450589395556,0.6038134360367909,0.3098112399492695,0.13609081994586608
0.01660001498735847,0.9988742447570045,0.266034298619357,0.6165836595102299,0.32198349044845076,0.14519304987646076
0.01342050638070802,0.9995812018600836,0.27768395085897857,0.6292739503989135,0.3342777933844583,0.15453854405807893
0.010574608477111558,0.9999456339735756,0.2894860283742797,0.6418756079315995,0.34668571948499816,0.1641208949932325
0.00806427249320113,0.9999672912339841,0.3014324393746475,0.6543799921062203,0.359198761574972,0.1739335327896931
0.0058912195762161335,0.9996461587925657,0.3135149931109371,0.6667785296136927,0.3718083404092161,0.1839697296649796
0.0040569396239455435,0.9989824568255119,0.3257254054912354,0.6790627197159651,0.3845058105546268,0.1942226045590787
0.002562690263215428,0.9979766403829894,0.33805530476064793,0.6912241400743445,0.39728246631769226,0.2046851278522771
0.0014094959876317925,0.9966293990771478,0.3504962372411644,0.7032544525240485,0.4101295477133138,0.21535012618482846
0.0005981474551608468,0.9949416566093044,0.3630396731277187,0.7151454087910669,0.4230382464708775,0.226210287375194
0.00012920094603646737,0.9929145701366329,0.37567701233641604,0.7268888561473587,0.4359997120734049,0.23725816543344003
2.977981359619797e-06,0.9905495294787857,0.3883995904009735,0.738476743000573,0.44900505782569544,0.24848618566640096
0.00021956510265652707,0.9878481561650037,0.40119868441327405,0.7499011244144105,0.46204536694724685,0.2598866498710608
0.0007788138125435218,0.984812302322354,0.41406551900401795,0.7611541675558757,0.47511169868582953,0.27145174161264
0.0016803406765400486,0.981444049405868,0.4269912723593148,0.7722281570656399,0.4881950944474696,0.28317353158372033
0.0029235275859614274,0.9777457067714423,0.43996708226914694,0.7831155003478896,0.5012865839386922,0.29504398304078283
0.004507522181708079,0.9737198100924932,0.45298405220350213,0.7938087327759898,0.514377191316758,0.3070549573143817
0.006431238438664999,0.9693691196214336,0.46603325741206364,0.8043005228104241,0.5274579413437327,0.31919821938922593
0.008693357410305247,0.9646966182971801,0.479105751043222,0.8145836770254581,0.5405198655401143,0.33146544355029284
0.011292328132993634,0.959705509699972,0.4921925702782674,0.824651145041139,0.5535540083338538,0.34384821909115326
0.014226368689362612,0.9543992158549265,0.5052847424765013,0.8344960243572012,0.5665514332004985,0.3563380560805427
0.017493467430040932,0.9487813748858106,0.5183732913271111,0.8441115650855984,0.5795032287903046,0.3689263911832773
0.02109138435288599,0.9428558385206579,0.5314492430035318,0.8534911745783749,0.5924005150380596,0.3816045935314708
0.02501765263878719,0.936626669450924,0.544503632316134,0.862628421947755,0.6052344492514855,0.39436397064208073
0.029269580342973056,0.9300981385460163,0.5575275088589605,0.8715170424753117,0.6179962321739887,0.40719577437667137
0.03384425224067811,0.9232747219250761,0.5705119431463568,0.8801509419072181,0.6306771140176576,0.420091206939364
0.0387385318258871,0.9161610978880457,0.5834480327352276,0.8885242006326017,0.6432684004623155,0.43304142690880504
0.043949063461804494,0.9087621437081059,0.5963269083287831,0.8966310777421828,0.6557614586165714,0.44603755530007283
0.04947227468155524,0.9010829322877096,0.6091397398575293,0.9044660149643764,0.6681477229367261,0.45907068165231113
0.055304378637560436,0.8931287286804698,0.621877742533392,0.9120236404761873,0.6804187010995298,0.47213187013797153
0.06144137669788552,0.8849049864813149,0.6345321828727666,0.9192987725862483,0.6925659798247122,0.485212165689419
0.06787906118780612,0.8764173440873633,0.6470943846844197,0.9262864232875225,0.7045812306433444,0.4983026001387579
0.07461301827468497,0.8676716208321144,0.6595557350180838,0.9329818016771987,0.7164562156080259,0.511394198366611
0.08163863099420954,0.858673812995564,0.6719076900697171,0.9393803172414567,0.7281827929410343,0.5244779844556939
0.08895108241588778,0.8494300896930136,0.6841417810393298,0.9454775830028246,0.7397529226165129,0.5375449878449066
0.09654535894565969,0.8399467886453655,0.6962496199374126,0.9512694185280042,0.7511586718729202,0.550586249479782
0.10441625376333152,0.8302304118338428,0.7082229053359321,0.9567518527940739,0.7623922206519107,0.5635928279550174
0.11255837039250588,0.8202876210420631,0.7200534280600042,0.9619211269111252,0.7734458669599693,0.5765558056449329
0.1209661264005285,0.8101252332885633,0.7317330768162907,0.966773696699438,0.7843120321490739,0.589466294817597
0.12963375722594822,0.7997502161528754,0.7432538437543119,0.9713062351194643,0.7949832661128065,0.6023154437284863
0.13855532013083105,0.7891696829984017,0.7546078299568101,0.9755156345529231,0.8054522523943226,0.6150944426894414
0.14772469827525492,0.778390888095309,0.7657872508554511,0.9793990089334641,0.8157118132027029,0.627794530108817
0.15713560491115358,0.767421221646831,0.7767844415681,0.9829536957254175,0.8257549143342036,0.640406998498628
0.16678158769267382,0.7562682047223535,0.7875918621540676,0.9861772577492982,0.8355746699950883,0.6529232004446281
0.17665603310004985,0.7449394841008048,0.7982021027836581,0.9890674848527926,0.8451643475226903,0.6653345545351731
0.18675217097400343,0.7334428270278268,0.8086078888185388,0.9916223954260963,0.8545173720014996,0.6776325512448581
0.19706307915751864,0.7217861158903693,0.8188020857994042,0.9938402377605489,0.8636273307710685,0.6898087587688415
0.2075816882418513,0.709977342812321,0.8287777043375442,0.9957194912496508,0.8724879778226977,0.7018548288039084
0.2183007864134764,0.6980246041749352,0.8385279049069227,0.9972588674316273,0.8810932380818475,0.7137625022722558
0.22921302439869307,0.6859360950657412,0.8480460025335335,0.9984573108728306,0.8894372115733635,0.7255236149841306
0.24031092050245406,0.6737201036598004,0.8573254713787748,0.9993139998913683,0.8975141774666304,0.7371301032353826
0.2515868657380086,0.6613850055371191,0.8663599492137335,0.9998283471204694,0.905318597997921,0.7485740093361488
